,invoice,stock_code,description,quantity,invoice_date,price,customer_id,country
45981,493574,21058,PARTY INVITES WOODLAND,12,2010-05-01 10:19:00,0.85,15521.0,United Kingdom
45982,493574,21432,SET OF 3 CASES WOODLAND DESIGN,2,2010-05-01 10:19:00,5.95,15521.0,United Kingdom
45983,493574,84968C,S/16 VINTAGE PISTACHIO CUTLERY,1,2010-05-01 10:19:00,12.75,15521.0,United Kingdom
45984,493574,20749,ASSORTED COLOUR MINI CASES,2,2010-05-01 10:19:00,7.95,15521.0,United Kingdom
45985,493574,22090,PAPER BUNTING RETRO SPOTS,6,2010-05-01 10:19:00,2.95,15521.0,United Kingdom
45986,493574,22083,PAPER CHAIN KIT RETRO SPOT,40,2010-05-01 10:19:00,2.55,15521.0,United Kingdom
45987,493574,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,2010-05-01 10:19:00,0.21,15521.0,United Kingdom
45988,493574,21499,BLUE SPOTS  WRAP,50,2010-05-01 10:19:00,0.42,15521.0,United Kingdom
45989,493574,21498,RED SPOTS  WRAP ,50,2010-05-01 10:19:00,0.42,15521.0,United Kingdom
45990,493574,21497,FANCY FONTS BIRTHDAY WRAP,25,2010-05-01 10:19:00,0.42,15521.0,United Kingdom
45991,493574,22045,SPACE BOY GIFT WRAP,25,2010-05-01 10:19:00,0.42,15521.0,United Kingdom
45992,493574,21731,RED TOADSTOOL LED NIGHT LIGHT,48,2010-05-01 10:19:00,1.65,15521.0,United Kingdom
45993,493574,20674,GREEN SPOTTY BOWL,8,2010-05-01 10:19:00,1.25,15521.0,United Kingdom
45994,493574,20675,BLUE SPOTTY BOWL,8,2010-05-01 10:19:00,1.25,15521.0,United Kingdom
45995,493574,20676,RED SPOTTY BOWL,8,2010-05-01 10:19:00,1.25,15521.0,United Kingdom
45996,493574,20750, RED/WHITE DOT MINI CASES,2,2010-05-01 10:19:00,7.95,15521.0,United Kingdom
45997,493574,20725,LUNCH BAG RED SPOTTY,10,2010-05-01 10:19:00,1.65,15521.0,United Kingdom
45998,493574,21238,RED SPOTTY CUP,8,2010-05-01 10:19:00,0.85,15521.0,United Kingdom
45999,493574,21241,GREEN SPOTTY CUP,8,2010-05-01 10:19:00,0.85,15521.0,United Kingdom
46000,493574,21242,RED SPOTTY PLATE ,8,2010-05-01 10:19:00,1.69,15521.0,United Kingdom
46001,493574,21245,GREEN  SPOTTY PLATE ,8,2010-05-01 10:19:00,1.69,15521.0,United Kingdom
46002,493575,47556B,TEA TIME TEA TOWELS ,6,2010-05-01 10:46:00,2.95,18171.0,United Kingdom
46003,493575,37449,CERAMIC CAKE STAND + HANGING CAKES,8,2010-05-01 10:46:00,8.5,18171.0,United Kingdom
46004,493575,22060,LARGE CAKE STAND HANGING HEARTS,4,2010-05-01 10:46:00,9.95,18171.0,United Kingdom
46005,493575,37448,CERAMIC CAKE DESIGN SPOTTED MUG,48,2010-05-01 10:46:00,1.25,18171.0,United Kingdom
46006,493575,79030G,"TUMBLER, NEW ENGLAND",6,2010-05-01 10:46:00,1.65,18171.0,United Kingdom
46007,493575,21551,CERAMIC BIRDHOUSE BUTTERFLY LARGE,4,2010-05-01 10:46:00,5.95,18171.0,United Kingdom
46008,493575,21552,CERAMIC BIRDHOUSE BLACK ROSE  LARGE,4,2010-05-01 10:46:00,5.95,18171.0,United Kingdom
46009,493575,21554,CERAMIC BIRDHOUSE RED ROOF LARGE,4,2010-05-01 10:46:00,5.95,18171.0,United Kingdom
46010,493575,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,2010-05-01 10:46:00,2.95,18171.0,United Kingdom
46015,493577,85118,HEART T-LIGHT HOLDER,48,2010-05-01 11:16:00,0.38,13557.0,United Kingdom
46016,493577,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-05-01 11:16:00,2.95,13557.0,United Kingdom
46017,493577,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,6,2010-05-01 11:16:00,2.95,13557.0,United Kingdom
46018,493577,21232,STRAWBERRY CERAMIC TRINKET BOX,24,2010-05-01 11:16:00,1.25,13557.0,United Kingdom
46019,493577,22125,UNION JACK HOT WATER BOTTLE ,3,2010-05-01 11:16:00,5.95,13557.0,United Kingdom
46020,493577,15060B,FAIRY CAKE DESIGN UMBRELLA,4,2010-05-01 11:16:00,3.75,13557.0,United Kingdom
46021,493577,20993,JAZZ HEARTS MEMO PAD,48,2010-05-01 11:16:00,0.19,13557.0,United Kingdom
46022,493577,21485,RED SPOT HEART HOT WATER BOTTLE,3,2010-05-01 11:16:00,4.95,13557.0,United Kingdom
46023,493577,21486,PINK HEART DOTS HOT WATER BOTTLE,4,2010-05-01 11:16:00,3.75,13557.0,United Kingdom
46024,493577,22054,MINI CAKE STAND HANGING HEARTS,8,2010-05-01 11:16:00,1.65,13557.0,United Kingdom
46025,493577,21985,PACK OF 12 HEARTS DESIGN TISSUES ,48,2010-05-01 11:16:00,0.29,13557.0,United Kingdom
46026,493577,22058,CERAMIC LOVE HEARTS DESIGN MUG,12,2010-05-01 11:16:00,1.49,13557.0,United Kingdom
46027,493577,22066,LOVE HEART TRINKET POT,12,2010-05-01 11:16:00,1.45,13557.0,United Kingdom
46028,493577,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,12,2010-05-01 11:16:00,2.1,13557.0,United Kingdom
46029,493577,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2010-05-01 11:16:00,1.49,13557.0,United Kingdom
46030,493577,84249D,FAIRY CAKE GREETINGS CARD,12,2010-05-01 11:16:00,0.42,13557.0,United Kingdom
46031,493577,84520D,PACK OF 20 FAIRY CAKE PAPER NAPKINS,12,2010-05-01 11:16:00,0.85,13557.0,United Kingdom
46032,493577,84247G,"DECOUPAGE,GREETING CARD,",12,2010-05-01 11:16:00,0.42,13557.0,United Kingdom
46033,493577,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-05-01 11:16:00,2.95,13557.0,United Kingdom
46034,493577,20717,STRAWBERRY SHOPPER BAG,10,2010-05-01 11:16:00,1.25,13557.0,United Kingdom
46035,493609,16156S,WRAP PINK FAIRY CAKES ,100,2010-05-01 11:29:00,0.42,17949.0,United Kingdom
46036,493613,84050,PINK HEART SHAPE EGG FRYING PAN,408,2010-05-01 11:31:00,1.25,17949.0,United Kingdom
46037,493619,21275,ZINC TOP  2 DOOR WOODEN SHELF ,8,2010-05-01 11:34:00,3.95,18051.0,United Kingdom
46038,493619,21486,PINK HEART DOTS HOT WATER BOTTLE,24,2010-05-01 11:34:00,1.65,18051.0,United Kingdom
46039,493619,21581,SKULLS  DESIGN  COTTON TOTE BAG,48,2010-05-01 11:34:00,0.85,18051.0,United Kingdom
46040,493619,21710,FOLDING UMBRELLA  PINK/WHITE  SPOT,24,2010-05-01 11:34:00,1.95,18051.0,United Kingdom
46041,493619,21945,STRAWBERRIES  DESIGN FLANNEL ,48,2010-05-01 11:34:00,0.38,18051.0,United Kingdom
46042,493619,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",30,2010-05-01 11:34:00,0.85,18051.0,United Kingdom
46043,493619,21232,STRAWBERRY CERAMIC TRINKET BOX,72,2010-05-01 11:34:00,1.06,18051.0,United Kingdom
46044,493619,22227,"DECORATION, HANGING HEART+MIRROR ",24,2010-05-01 11:34:00,0.65,18051.0,United Kingdom
46045,493619,84836,ZINC METAL HEART DECORATION,12,2010-05-01 11:34:00,1.25,18051.0,United Kingdom
46047,493665,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,1,2010-05-01 12:00:00,2.1,,United Kingdom
46048,493665,22315,200 RED + WHITE BENDY STRAWS,1,2010-05-01 12:00:00,1.25,,United Kingdom
46049,493666,85142,JARDIN ETCHED GLASS GINGER JAR,3,2010-05-01 12:06:00,7.95,16017.0,United Kingdom
46050,493666,21656,RIDGED GLASS POSY VASE ,12,2010-05-01 12:06:00,1.45,16017.0,United Kingdom
46051,493666,10135,COLOURING PENCILS BROWN TUBE,10,2010-05-01 12:06:00,1.25,16017.0,United Kingdom
46052,493666,21280,VINTAGE KITCHEN PRINT VEGETABLES,6,2010-05-01 12:06:00,2.55,16017.0,United Kingdom
46053,493666,21322,GLASS SPHERE CANDLE STAND LARGE ,2,2010-05-01 12:06:00,6.95,16017.0,United Kingdom
46054,493666,21317,GLASS SPHERE CANDLE STAND MEDIUM,2,2010-05-01 12:06:00,5.45,16017.0,United Kingdom
46055,493666,21534,DAIRY MAID LARGE MILK JUG,2,2010-05-01 12:06:00,4.95,16017.0,United Kingdom
46056,493666,82482,WOODEN PICTURE FRAME WHITE FINISH,4,2010-05-01 12:06:00,2.55,16017.0,United Kingdom
46057,493666,82494L,WOODEN FRAME ANTIQUE WHITE ,2,2010-05-01 12:06:00,2.95,16017.0,United Kingdom
46058,493666,21536,DAIRY MAID  SMALL  MILK JUG,3,2010-05-01 12:06:00,2.1,16017.0,United Kingdom
46059,493666,20862,PINK PATCH PENCIL CASE BLUE HEART,3,2010-05-01 12:06:00,2.1,16017.0,United Kingdom
46060,493666,20864,DENIM PATCH PENCIL CASE BUTTERFLY,3,2010-05-01 12:06:00,2.1,16017.0,United Kingdom
46061,493666,20857,BLUE ROSE PATCH PURSE PINK BUTTERFL,3,2010-05-01 12:06:00,1.65,16017.0,United Kingdom
46062,493666,20856,DENIM PATCH PURSE PINK BUTTERFLY,3,2010-05-01 12:06:00,1.65,16017.0,United Kingdom
46063,493666,21485,RED SPOT HEART HOT WATER BOTTLE,3,2010-05-01 12:06:00,4.95,16017.0,United Kingdom
46064,493666,21486,PINK HEART DOTS HOT WATER BOTTLE,3,2010-05-01 12:06:00,3.75,16017.0,United Kingdom
46065,493666,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2010-05-01 12:06:00,4.95,16017.0,United Kingdom
46066,493666,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,2,2010-05-01 12:06:00,3.75,16017.0,United Kingdom
46067,493666,21438,TUB 24 HANGING EASTER EGGS SPOTTY,12,2010-05-01 12:06:00,3.75,16017.0,United Kingdom
46068,493666,35654,VINTAGE BEAD FILLED PINK CUSHION,3,2010-05-01 12:06:00,4.95,16017.0,United Kingdom
46069,493666,21114,LAVENDER SCENTED FABRIC HEART,25,2010-05-01 12:06:00,1.25,16017.0,United Kingdom
46070,493666,21616,4 PEAR BOTANICAL DINNER CANDLES,6,2010-05-01 12:06:00,3.75,16017.0,United Kingdom
46071,493666,21620,S/4 ROSE    BOTANICAL  CANDLE,6,2010-05-01 12:06:00,3.75,16017.0,United Kingdom
46072,493666,21407,BROWN CHECK CAT DOORSTOP ,2,2010-05-01 12:06:00,4.25,16017.0,United Kingdom
46073,493666,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,6,2010-05-01 12:06:00,2.95,16017.0,United Kingdom
46074,493666,21618,4 WILDFLOWER BOTANICAL CANDLES,6,2010-05-01 12:06:00,3.75,16017.0,United Kingdom
46075,493666,21612,SET 12 WILDFLOWER BOTANICAL T-LIGHT,6,2010-05-01 12:06:00,2.95,16017.0,United Kingdom
46076,493666,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,6,2010-05-01 12:06:00,2.95,16017.0,United Kingdom
46077,493666,21610,SET 12 PEAR BOTANICAL T-LIGHTS,6,2010-05-01 12:06:00,2.95,16017.0,United Kingdom
46078,493666,21737,SET 3 WICKER LOG BASKETS,3,2010-05-01 12:06:00,19.95,16017.0,United Kingdom
46079,493666,21034,REX CASH+CARRY JUMBO SHOPPER,1,2010-05-01 12:06:00,0.95,16017.0,United Kingdom
46080,493666,21256,"FRENCH BOTTLE, BRASSERIE DES ARTIST",12,2010-05-01 12:06:00,1.65,16017.0,United Kingdom
46081,493666,85141,JARDIN ETCHED GLASS FRUITBOWL,2,2010-05-01 12:06:00,10.75,16017.0,United Kingdom
46082,493666,21314,SMALL GLASS HEART TRINKET POT,4,2010-05-01 12:06:00,2.1,16017.0,United Kingdom
46083,493666,85145,JARDIN ETCHED GLASS LARGE BELL JAR,2,2010-05-01 12:06:00,12.75,16017.0,United Kingdom
46084,493666,21534,DAIRY MAID LARGE MILK JUG,1,2010-05-01 12:06:00,4.95,16017.0,United Kingdom
46085,493666,20855,PINK PATCH PURSE BLUE HEART,3,2010-05-01 12:06:00,1.65,16017.0,United Kingdom
46086,493666,20854,BLUE PATCH PURSE PINK HEART,3,2010-05-01 12:06:00,1.65,16017.0,United Kingdom
46087,493667,72740A,LARGE STRAWBERRY CHOCOLATE CANDLE,13,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46088,493667,72772,SET/4 SCENTED CANDLES IN RAMEKINS,32,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46089,493667,20748,KENSINGTON COFFEE SET,18,2010-05-01 12:13:00,3.95,13253.0,United Kingdom
46090,493667,20752,RETRO BLUE SPOTTY WASHING UP GLOVES,36,2010-05-01 12:13:00,0.85,13253.0,United Kingdom
46091,493667,20935,ROUND CACTUS CANDLE,24,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46092,493667,21043,APRON MODERN VINTAGE COTTON,30,2010-05-01 12:13:00,1.95,13253.0,United Kingdom
46093,493667,21066,VINTAGE RED MUG,72,2010-05-01 12:13:00,0.38,13253.0,United Kingdom
46094,493667,21067,VINTAGE RED TEATIME MUG,72,2010-05-01 12:13:00,0.38,13253.0,United Kingdom
46095,493667,21070,VINTAGE BILLBOARD MUG ,72,2010-05-01 12:13:00,0.38,13253.0,United Kingdom
46096,493667,21289,LARGE STRIPES CHOCOLATE GIFT BAG,48,2010-05-01 12:13:00,0.38,13253.0,United Kingdom
46097,493667,21292,SMALL STRIPES CHOCOLATE GIFT BAG ,64,2010-05-01 12:13:00,0.19,13253.0,United Kingdom
46098,493667,21779,MA CAMPAGNE MINI WOODEN CHEST,16,2010-05-01 12:13:00,2.95,13253.0,United Kingdom
46099,493667,22110,BIRD HOUSE HOT WATER BOTTLE,36,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46100,493667,85132A,CHARLIE + LOLA BISCUITS TINS,12,2010-05-01 12:13:00,3.95,13253.0,United Kingdom
46101,493667,20936,FORKED CACTUS CANDLE,24,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46102,493667,20941,FROG CANDLE,72,2010-05-01 12:13:00,0.38,13253.0,United Kingdom
46103,493667,21040,MODERN VINTAGE COTTON SHOPPING BAG,48,2010-05-01 12:13:00,0.85,13253.0,United Kingdom
46104,493667,21275,ZINC TOP  2 DOOR WOODEN SHELF ,16,2010-05-01 12:13:00,3.95,13253.0,United Kingdom
46105,493667,21780,MA CAMPAGNE 4 DRAWER WALL SHELF,16,2010-05-01 12:13:00,5.95,13253.0,United Kingdom
46106,493667,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,36,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46107,493667,20933,YELLOW POT PLANT CANDLE,24,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46108,493667,82616B,FRAPPUCINO SCARF KNITTING KIT,24,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46109,493667,85167A,WHITE GRAND BAROQUE PHOTO FRAME,30,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46110,493667,20688,BEAUTY SPEED EXPRESSO CUPS,24,2010-05-01 12:13:00,1.95,13253.0,United Kingdom
46111,493667,20888,SET 3 JARDIN DE FEMME SCENT CANDLES,24,2010-05-01 12:13:00,1.25,13253.0,United Kingdom
46114,493670,79160,HEART SHAPE WIRELESS DOORBELL,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46115,493670,21624,VINTAGE UNION JACK DOORSTOP,2,2010-05-01 12:20:00,5.95,14653.0,United Kingdom
46116,493670,21411,GINGHAM HEART  DOORSTOP RED,4,2010-05-01 12:20:00,4.25,14653.0,United Kingdom
46117,493670,20727,LUNCH BAG  BLACK SKULL.,4,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46118,493670,20728,LUNCH BAG CARS BLUE,4,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46119,493670,20726,LUNCH BAG WOODLAND,4,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46120,493670,21932,SCANDINAVIAN PAISLEY PICNIC BAG,1,2010-05-01 12:20:00,2.95,14653.0,United Kingdom
46121,493670,20725,LUNCH BAG RED SPOTTY,4,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46122,493670,22179,SET 10 LIGHTS NIGHT OWL,2,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46123,493670,85123A,WHITE HANGING HEART T-LIGHT HOLDER,14,2010-05-01 12:20:00,2.95,14653.0,United Kingdom
46124,493670,21737,SET 3 WICKER LOG BASKETS,1,2010-05-01 12:20:00,19.95,14653.0,United Kingdom
46125,493670,84839,SWEETHEART KEY CABINET,1,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46126,493670,84837,WHITE SWEETHEARTS CABINET 4 DRAWERS,1,2010-05-01 12:20:00,12.75,14653.0,United Kingdom
46127,493670,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2010-05-01 12:20:00,2.95,14653.0,United Kingdom
46128,493670,21645,ASSORTED TUTTI FRUTTI ROUND BOX,5,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46129,493670,85231L,LAVENDER SCENTED SET/9 T-LIGHTS,2,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46130,493670,85231E,STRAWBERRY SCENTED SET/9 T-LIGHTS,2,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46131,493670,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,3,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46132,493670,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,3,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46133,493670,21181,PLEASE ONE PERSON  METAL SIGN,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46134,493670,21175,GIN + TONIC DIET METAL SIGN,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46135,493670,21904,HOUSE WRECKING METAL SIGN ,1,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46136,493670,85150,LADIES & GENTLEMEN METAL SIGN,2,2010-05-01 12:20:00,2.55,14653.0,United Kingdom
46137,493670,82599,FANNY'S REST STOPMETAL SIGN,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46138,493670,85152,HAND OVER THE CHOCOLATE   SIGN ,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46139,493670,22210,WOOD STAMP SET BEST WISHES,2,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46140,493670,22209,WOOD STAMP SET HAPPY BIRTHDAY,2,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46141,493670,22208,WOOD STAMP SET THANK YOU,3,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46142,493670,18098C,PORCELAIN BUTTERFLY OIL BURNER,2,2010-05-01 12:20:00,2.95,14653.0,United Kingdom
46143,493670,21864,UNION JACK FLAG PASSPORT COVER ,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46144,493670,22189,CREAM HEART CARD HOLDER,3,2010-05-01 12:20:00,3.95,14653.0,United Kingdom
46145,493670,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,12,2010-05-01 12:20:00,0.42,14653.0,United Kingdom
46146,493670,85066,CREAM SWEETHEART MINI CHEST,2,2010-05-01 12:20:00,12.75,14653.0,United Kingdom
46147,493670,85065,CREAM SWEETHEART TRAYS,1,2010-05-01 12:20:00,12.75,14653.0,United Kingdom
46148,493670,85063,CREAM SWEETHEART MAGAZINE RACK,1,2010-05-01 12:20:00,16.95,14653.0,United Kingdom
46149,493670,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2010-05-01 12:20:00,2.55,14653.0,United Kingdom
46150,493670,21755,LOVE BUILDING BLOCK WORD,4,2010-05-01 12:20:00,5.95,14653.0,United Kingdom
46151,493670,21317,GLASS SPHERE CANDLE STAND MEDIUM,2,2010-05-01 12:20:00,5.45,14653.0,United Kingdom
46152,493670,71053,WHITE METAL LANTERN,3,2010-05-01 12:20:00,3.75,14653.0,United Kingdom
46153,493670,72741,GRAND CHOCOLATECANDLE,9,2010-05-01 12:20:00,1.45,14653.0,United Kingdom
46154,493670,71038,WHITE HANGING BEADS CANDLE HOLDER,2,2010-05-01 12:20:00,5.45,14653.0,United Kingdom
46155,493670,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,1,2010-05-01 12:20:00,8.5,14653.0,United Kingdom
46156,493670,84562A,PINK/WHITE RIBBED MELAMINE JUG,1,2010-05-01 12:20:00,7.95,14653.0,United Kingdom
46157,493670,22192,BLUE DINER WALL CLOCK,1,2010-05-01 12:20:00,8.5,14653.0,United Kingdom
46158,493670,22191,EAU DE NIL DINER WALL CLOCK,1,2010-05-01 12:20:00,8.5,14653.0,United Kingdom
46159,493670,21231,SWEETHEART CERAMIC TRINKET BOX,4,2010-05-01 12:20:00,1.25,14653.0,United Kingdom
46160,493670,21385,IVORY HANGING DECORATION  HEART,24,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46161,493670,37446,MINI CAKE STAND WITH HANGING CAKES,2,2010-05-01 12:20:00,1.45,14653.0,United Kingdom
46162,493670,22058,CERAMIC LOVE HEARTS DESIGN MUG,4,2010-05-01 12:20:00,1.49,14653.0,United Kingdom
46163,493670,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,1,2010-05-01 12:20:00,2.95,14653.0,United Kingdom
46164,493670,22054,MINI CAKE STAND HANGING HEARTS,2,2010-05-01 12:20:00,1.65,14653.0,United Kingdom
46165,493670,48194,DOORMAT HEARTS,1,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46166,493670,48116,DOOR MAT MULTICOLOUR STRIPE,1,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46167,493670,48187,DOOR MAT NEW ENGLAND,1,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46168,493670,48184,DOOR MAT ENGLISH ROSE ,1,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46169,493670,22365,DOORMAT RESPECTABLE HOUSE,1,2010-05-01 12:20:00,6.75,14653.0,United Kingdom
46170,493670,84580,MOUSE TOY WITH PINK T-SHIRT,2,2010-05-01 12:20:00,3.75,14653.0,United Kingdom
46171,493670,84578,ELEPHANT TOY WITH BLUE T-SHIRT,2,2010-05-01 12:20:00,3.75,14653.0,United Kingdom
46172,493670,21677,HEARTS  STICKERS,6,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46173,493670,21679,SKULLS  STICKERS,6,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46174,493670,21675,BUTTERFLIES STICKERS,6,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46175,493670,21676,FLOWERS  STICKERS,6,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46176,493670,21291,SMALL SPOTTY CHOCOLATE GIFT BAG ,16,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46177,493670,21348,PINK SPOTS CHOCOLATE NESTING BOXES ,2,2010-05-01 12:20:00,2.95,14653.0,United Kingdom
46178,493670,85226A,WHITE/BLUE PULL BACK RACING CAR,3,2010-05-01 12:20:00,0.55,14653.0,United Kingdom
46179,493670,20972,PINK CREAM FELT CRAFT TRINKET BOX ,6,2010-05-01 12:20:00,1.25,14653.0,United Kingdom
46180,493670,85226C,BLUE PULL BACK RACING CAR,3,2010-05-01 12:20:00,0.55,14653.0,United Kingdom
46181,493670,21724,PANDA AND BUNNIES STICKER SHEET,6,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46182,493670,21726,MULTI HEARTS  STICKERS,7,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46183,493670,21722,SWEET PUDDING STICKER SHEET,4,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46184,493670,21725,SWEETIES  STICKERS,3,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46185,493670,21723,ALPHABET HEARTS STICKER SHEET,6,2010-05-01 12:20:00,0.85,14653.0,United Kingdom
46186,493670,82600,NO SINGING METAL SIGN,2,2010-05-01 12:20:00,2.1,14653.0,United Kingdom
46187,493670,85035C,ROSE 3 WICK MORRIS BOX CANDLE,1,2010-05-01 12:20:00,4.25,14653.0,United Kingdom
46188,493670,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,1,2010-05-01 12:20:00,4.25,14653.0,United Kingdom
46189,493670,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,1,2010-05-01 12:20:00,4.25,14653.0,United Kingdom
46190,493671,22195,LARGE HEART MEASURING SPOONS,12,2010-05-01 12:25:00,1.65,13338.0,United Kingdom
46191,493671,22138,BAKING SET 9 PIECE RETROSPOT ,3,2010-05-01 12:25:00,4.95,13338.0,United Kingdom
46192,493671,84050,PINK HEART SHAPE EGG FRYING PAN,12,2010-05-01 12:25:00,1.65,13338.0,United Kingdom
46193,493671,21086,SET/6 RED SPOTTY PAPER CUPS,12,2010-05-01 12:25:00,0.65,13338.0,United Kingdom
46194,493671,21094,SET/6 RED SPOTTY PAPER PLATES,12,2010-05-01 12:25:00,0.85,13338.0,United Kingdom
46195,493671,84926C,FAIRY CAKES TILE COASTER,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46196,493671,22309,TEA COSY RED  STRIPE,6,2010-05-01 12:25:00,2.55,13338.0,United Kingdom
46197,493671,21663,VINTAGE GLASS SUGAR CADDY,6,2010-05-01 12:25:00,5.95,13338.0,United Kingdom
46198,493671,22315,200 RED + WHITE BENDY STRAWS,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46199,493671,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2010-05-01 12:25:00,1.45,13338.0,United Kingdom
46200,493671,22330,72 ROUND PINK DOILIES,24,2010-05-01 12:25:00,1.45,13338.0,United Kingdom
46201,493671,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46202,493671,37370,RETRO COFFEE MUGS ASSORTED,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46203,493671,84854,GIRLY PINK TOOL SET,4,2010-05-01 12:25:00,4.95,13338.0,United Kingdom
46204,493671,20734,SILVER MINI TAPE MEASURE ,10,2010-05-01 12:25:00,0.85,13338.0,United Kingdom
46205,493671,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,6,2010-05-01 12:25:00,4.95,13338.0,United Kingdom
46206,493671,20707,CRAZY DAISY HEART DECORATION,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46207,493671,20897,VINTAGE NOTEBOOK PARIS DAYS,6,2010-05-01 12:25:00,2.95,13338.0,United Kingdom
46208,493671,85007,SET OF 3 VINTAGE TEA TIME BOXES,3,2010-05-01 12:25:00,4.65,13338.0,United Kingdom
46209,493671,21488,RED WHITE SCARF  HOT WATER BOTTLE,4,2010-05-01 12:25:00,3.95,13338.0,United Kingdom
46210,493671,84971L,LARGE HEART FLOWERS HOOK   ,12,2010-05-01 12:25:00,1.25,13338.0,United Kingdom
46211,493671,82583,HOT BATHS METAL SIGN,6,2010-05-01 12:25:00,2.1,13338.0,United Kingdom
46212,493671,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2010-05-01 12:25:00,0.85,13338.0,United Kingdom
46213,493671,22202,MILK PAN PINK RETROSPOT,4,2010-05-01 12:25:00,3.75,13338.0,United Kingdom
46214,493671,22200,FRYING PAN PINK POLKADOT ,4,2010-05-01 12:25:00,4.25,13338.0,United Kingdom
46215,493671,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2010-05-01 12:25:00,0.55,13338.0,United Kingdom
